#time,accel_x,accel_y,accel_z
12591.050325,3552.988522,0.000000,-76149.892501
12591.052902,-6957.935855,-2664.741391,-77069.207099
12591.055480,1480.411884,2812.782580,-77375.645298
12591.058057,5921.647536,-4737.318029,-76609.549800
12591.060634,-6217.729913,148.041188,-76149.892501
12591.063211,2812.782580,2072.576638,-76149.892501
12591.065788,4737.318029,-3404.947333,-76915.987999
12591.068366,-3701.029710,-1628.453072,-77528.864398
12591.070757,-3997.112087,148.041188,-77682.083497
12591.073148,6365.771101,-2664.741391,-78141.740796
12591.075539,-3997.112087,-1332.370696,-77835.302597
12591.077929,-4145.153275,888.247130,-78294.959896
12591.080320,6365.771101,-2072.576638,-78294.959896
12591.082711,-5033.400406,-1184.329507,-76915.987999
12591.085102,-2664.741391,-740.205942,-78754.617194
12591.087493,4441.235652,-296.082377,-77988.521696
12591.089884,2664.741391,-1036.288319,-76149.892501
12591.092275,-6217.729913,-2220.617826,-78294.959896
12591.094666,2516.700203,2812.782580,-77682.083497
12591.097057,4441.235652,-2072.576638,-77835.302597
12591.099448,-8882.471304,-1776.494261,-78448.178995
12591.101839,4885.359217,1480.411884,-76456.330700
12591.104230,5329.482782,-4293.194464,-77682.083497
12591.106621,-4441.235652,296.082377,-79214.274493
12591.109012,4589.276840,296.082377,-77528.864398
12591.111403,10955.047942,-3701.029710,-78294.959896
12591.113794,10658.965565,-740.205942,-78294.959896
12591.116185,19689.478057,0.000000,-77682.083497
12591.118576,6661.853478,-2072.576638,-75537.016103
12591.120967,-15100.201217,-1924.535449,-75843.454302
12591.123358,-6809.894666,148.041188,-78294.959896
12591.125749,1628.453072,-1924.535449,-77222.426198
12591.128140,-1332.370696,-740.205942,-75537.016103
12591.130531,-4737.318029,-740.205942,-77835.302597
12591.132922,2960.823768,1184.329507,-78141.740796
12591.135313,-12139.377449,-3404.947333,-75843.454302
12591.137704,-10807.006753,2516.700203,-77528.864398
12591.140095,1184.329507,-1184.329507,-79367.493593
12591.142486,4737.318029,-2664.741391,-77988.521696
12591.144877,-1924.535449,888.247130,-77835.302597
12591.147268,-888.247130,148.041188,-77835.302597
12591.149659,-14063.912898,-3256.906145,-77682.083497
12591.152050,-8586.388927,-2516.700203,-77988.521696
12591.154441,-1924.535449,592.164754,-77835.302597
12591.156832,3256.906145,-1628.453072,-75230.577904
12591.159223,-4145.153275,-4145.153275,-77682.083497
12591.161614,592.164754,1036.288319,-78754.617194
12591.164005,592.164754,-2220.617826,-77835.302597
12591.166454,-6957.935855,-1036.288319,-74924.139704
12591.168903,3849.070898,2812.782580,-76456.330700
12591.171352,5033.400406,-4589.276840,-79367.493593
12591.173801,-5773.606348,-1332.370696,-74924.139704
12591.176250,-9770.718434,148.041188,-78294.959896
12591.178699,-4441.235652,-1184.329507,-79061.055394
12591.181148,-10510.924376,-2960.823768,-80133.589091
12591.183597,-3108.864956,3108.864956,-75843.454302
12591.186046,5329.482782,-3701.029710,-78294.959896
12591.188495,-5329.482782,-444.123565,-77528.864398
12591.190944,-2516.700203,148.041188,-79061.055394
12591.193393,-1628.453072,-1628.453072,-78141.740796
