#time,accel_x,accel_y,accel_z
702.281932,148.041188,-1184.329507,-78601.398095
702.284515,-444.123565,-1628.453072,-79520.712692
702.287097,296.082377,-1184.329507,-78601.398095
702.289680,-1184.329507,-1184.329507,-79214.274493
702.292263,148.041188,-1776.494261,-79214.274493
702.294845,296.082377,-1036.288319,-78754.617194
702.297428,-148.041188,-1184.329507,-79214.274493
702.300010,1776.494261,-1628.453072,-78907.836294
702.302593,-1776.494261,-1184.329507,-79367.493593
702.305176,8290.306550,-1924.535449,-78601.398095
702.307758,-4441.235652,1480.411884,-80593.246390
702.310341,3404.947333,-2516.700203,-78448.178995
702.312924,6957.935855,-3256.906145,-79367.493593
702.315506,8882.471304,-1628.453072,-77222.426198
702.318089,2516.700203,-1036.288319,-78754.617194
702.320672,888.247130,-1184.329507,-77222.426198
702.323254,-1924.535449,-3256.906145,-78141.740796
702.325837,3997.112087,-1776.494261,-78754.617194
702.328428,4589.276840,-740.205942,-80899.684589
702.331020,7994.224174,-444.123565,-80286.808190
702.333611,3108.864956,-1480.411884,-78907.836294
702.336202,-7994.224174,-1184.329507,-77682.083497
702.338793,-14211.954086,-740.205942,-78294.959896
702.341385,-5033.400406,-1924.535449,-78907.836294
702.343976,1036.288319,-888.247130,-79673.931792
702.346567,3849.070898,-1036.288319,-80133.589091
702.349158,2516.700203,-888.247130,-79367.493593
702.351750,-3108.864956,-1776.494261,-78294.959896
702.354341,-7254.018232,-1776.494261,-78601.398095
702.356932,-1184.329507,-888.247130,-79214.274493
702.359523,-7994.224174,-296.082377,-80899.684589
702.362115,2072.576638,-2368.659014,-77528.864398
702.364706,5033.400406,-888.247130,-79520.712692
702.367297,-7550.100608,-1628.453072,-81359.341888
702.369888,-2812.782580,0.000000,-80593.246390
702.372480,-1184.329507,-1480.411884,-78294.959896
702.375071,-2516.700203,-740.205942,-76456.330700
702.377662,2812.782580,-2220.617826,-78754.617194
702.380254,-6513.812290,-1480.411884,-79520.712692
702.382845,-5477.523971,296.082377,-78754.617194
702.385436,-11251.130318,-3701.029710,-81512.560987
702.388027,-9918.759623,1036.288319,-77682.083497
702.390619,-2368.659014,-3404.947333,-78448.178995
702.393210,-888.247130,-1184.329507,-78141.740796
702.395801,1924.535449,-1184.329507,-81512.560987
702.398392,-2516.700203,-592.164754,-79980.369991
702.400984,-4145.153275,-444.123565,-78907.836294
702.403575,-6513.812290,-1776.494261,-79520.712692
702.406166,-5181.441594,-740.205942,-79673.931792
702.408757,-3552.988522,-1036.288319,-79061.055394
702.411349,3552.988522,-888.247130,-77682.083497
702.413940,-592.164754,-1924.535449,-78907.836294
702.416531,-5477.523971,-1628.453072,-79061.055394
702.419123,-8142.265362,-1036.288319,-79520.712692
702.421714,-444.123565,-444.123565,-78448.178995
702.424305,11251.130318,-1184.329507,-78601.398095
702.426896,14211.954086,-1332.370696,-79980.369991
702.429488,3256.906145,-740.205942,-79214.274493
702.432079,-296.082377,-888.247130,-79827.150892
702.434670,-9178.553681,-1776.494261,-79061.055394
702.437261,-1924.535449,-1036.288319,-79367.493593
702.439853,2960.823768,-1036.288319,-79367.493593
702.442444,14804.118840,-740.205942,-77988.521696
702.445035,6365.771101,-1776.494261,-78907.836294
702.447627,-444.123565,-1184.329507,-78754.617194
702.450218,-1924.535449,-1184.329507,-78907.836294
702.452809,-4737.318029,-148.041188,-78907.836294
702.455401,-148.041188,-1036.288319,-79520.712692
702.457992,2960.823768,-2368.659014,-77835.302597
702.460583,13027.624579,148.041188,-77222.426198
702.463174,3997.112087,-1480.411884,-79214.274493
702.465766,888.247130,-2664.741391,-75996.673402
702.468357,-8142.265362,-3108.864956,-78448.178995
702.470948,2812.782580,148.041188,-79367.493593
702.473540,4589.276840,-888.247130,-80746.465489
702.476131,-4441.235652,-2368.659014,-79520.712692
702.478722,7254.018232,-592.164754,-78907.836294
702.481314,-2664.741391,-148.041188,-78448.178995
702.483905,5329.482782,-2220.617826,-78294.959896
702.486496,3849.070898,-2368.659014,-79980.369991
702.489087,11399.171507,-888.247130,-77069.207099
702.491679,3997.112087,-1036.288319,-79673.931792
702.494270,-148.041188,-888.247130,-78907.836294
