#time,accel_x,accel_y,accel_z
212.991189,1332.370696,-9326.594869,-76762.768900
212.993903,-1184.329507,-1924.535449,-77375.645298
212.996618,-1776.494261,1036.288319,-77375.645298
212.999333,888.247130,296.082377,-76149.892501
213.002048,-1924.535449,-6069.688724,-77835.302597
213.004755,-1924.535449,-3256.906145,-80899.684589
213.007462,2812.782580,-4293.194464,-79520.712692
213.010169,-1924.535449,-1332.370696,-79673.931792
213.012876,-1924.535449,3849.070898,-80440.027290
213.015582,740.205942,3701.029710,-77375.645298
213.018289,1184.329507,3256.906145,-78141.740796
213.020996,1924.535449,5329.482782,-79980.369991
213.023703,-1036.288319,1332.370696,-77835.302597
213.026410,-296.082377,-2220.617826,-78141.740796
213.029117,-3701.029710,-1480.411884,-79673.931792
213.031823,1924.535449,-2664.741391,-78294.959896
213.034530,1776.494261,-2812.782580,-78294.959896
213.037237,-1924.535449,4441.235652,-79520.712692
213.039944,-444.123565,8586.388927,-78601.398095
213.042651,296.082377,-1480.411884,-80286.808190
213.045358,-592.164754,1184.329507,-80133.589091
213.048064,296.082377,-3404.947333,-77375.645298
213.050771,592.164754,2368.659014,-75383.797003
213.053478,-3997.112087,-2368.659014,-77835.302597
213.056185,-148.041188,5625.565159,-77528.864398
213.058892,1332.370696,2664.741391,-76149.892501
213.061599,-1924.535449,3701.029710,-76303.111601
213.064305,592.164754,6661.853478,-77528.864398
213.067012,-296.082377,1480.411884,-79061.055394
213.069719,-4441.235652,2072.576638,-79673.931792
213.072426,-1184.329507,-2072.576638,-79520.712692
213.075133,296.082377,-1184.329507,-75996.673402
213.077840,-592.164754,-3849.070898,-77375.645298
213.080547,-592.164754,3108.864956,-77375.645298
213.083253,2960.823768,3404.947333,-76456.330700
213.085960,-1332.370696,4737.318029,-77222.426198
213.088667,-888.247130,3997.112087,-77528.864398
213.091374,-148.041188,1036.288319,-76609.549800
213.094081,-888.247130,-444.123565,-78141.740796
213.096788,-1924.535449,-5921.647536,-82125.437386
213.099494,740.205942,-9918.759623,-79214.274493
213.102201,-1184.329507,-11399.171507,-79980.369991
213.104908,-740.205942,-2220.617826,-78601.398095
213.107615,1480.411884,-5033.400406,-78601.398095
213.110322,888.247130,-1628.453072,-77988.521696
213.113014,-888.247130,296.082377,-79214.274493
213.115706,740.205942,-3256.906145,-77682.083497
213.118398,0.000000,-8882.471304,-77988.521696
213.121090,-2516.700203,-6513.812290,-80593.246390
213.123782,148.041188,-6661.853478,-79367.493593
213.126474,1776.494261,-7550.100608,-80133.589091
213.129166,-3997.112087,-1776.494261,-78754.617194
213.131858,1628.453072,-1184.329507,-79367.493593
