#time,accel_x,accel_y,accel_z
80.379700,-3552.988522,2664.741391,-76456.330700
80.382263,592.164754,444.123565,-77528.864398
80.384826,2072.576638,-6217.729913,-78754.617194
80.387389,-6069.688724,1776.494261,-78294.959896
80.389952,-592.164754,-3404.947333,-78448.178995
80.392515,3404.947333,-4589.276840,-77835.302597
80.395078,-7105.977043,592.164754,-77069.207099
80.397641,3404.947333,-2812.782580,-77528.864398
80.400204,3256.906145,-3108.864956,-78141.740796
80.402767,-5477.523971,-1332.370696,-76915.987999
80.405330,-5921.647536,888.247130,-77682.083497
80.407893,3256.906145,-2812.782580,-76762.768900
80.410456,-3404.947333,-3108.864956,-78141.740796
80.413019,-3552.988522,1924.535449,-75843.454302
80.415582,2220.617826,-4885.359217,-77988.521696
80.418145,-3849.070898,-296.082377,-77988.521696
80.420708,-2368.659014,1776.494261,-77682.083497
80.423271,4885.359217,-4885.359217,-77682.083497
80.425834,2664.741391,-3404.947333,-77222.426198
80.428397,-7402.059420,1776.494261,-77682.083497
80.430960,14063.912898,-6957.935855,-77528.864398
80.433523,592.164754,0.000000,-78141.740796
80.436086,6069.688724,1036.288319,-78601.398095
80.438649,13915.871710,-5033.400406,-76456.330700
80.441212,-3404.947333,-4441.235652,-77682.083497
80.443775,-2516.700203,3849.070898,-77222.426198
80.446338,2960.823768,-7105.977043,-79520.712692
80.448744,1628.453072,-2812.782580,-79061.055394
80.451149,-1776.494261,740.205942,-78294.959896
80.453555,12287.418637,-2664.741391,-78141.740796
80.455960,-3108.864956,-3256.906145,-78601.398095
80.458366,-15840.407159,3404.947333,-76303.111601
80.460771,-4441.235652,-3701.029710,-80746.465489
80.463177,-5921.647536,-2960.823768,-78294.959896
80.465582,-2220.617826,2664.741391,-77069.207099
80.467988,5921.647536,592.164754,-76609.549800
80.470393,3552.988522,-5773.606348,-77375.645298
80.472799,-11399.171507,592.164754,-77528.864398
80.475205,-10362.883188,1036.288319,-78601.398095
80.477610,-7402.059420,-4885.359217,-77988.521696
80.480016,-9326.594869,-296.082377,-76609.549800
80.482421,7402.059420,0.000000,-77988.521696
80.484827,888.247130,-3701.029710,-80286.808190
80.487232,-7698.141797,444.123565,-77988.521696
80.489638,-8290.306550,1332.370696,-79061.055394
80.492043,1776.494261,-1776.494261,-78448.178995
80.494449,-1036.288319,-3849.070898,-77988.521696
80.496854,-7254.018232,3404.947333,-74924.139704
80.499260,9770.718434,-5773.606348,-77375.645298
80.501665,-11399.171507,-1036.288319,-79520.712692
80.504071,-11991.336260,1924.535449,-78448.178995
80.506477,-3256.906145,-6661.853478,-76456.330700
80.508882,-16432.571912,-2368.659014,-80133.589091
80.511288,-4441.235652,2220.617826,-76456.330700
80.513693,8882.471304,-2664.741391,-77988.521696
80.516099,-1184.329507,-5181.441594,-78907.836294
80.518504,-11103.089130,5033.400406,-76915.987999
80.520910,-1628.453072,-4885.359217,-79214.274493
80.523315,-11103.089130,-2072.576638,-76609.549800
80.525721,-6513.812290,3108.864956,-77835.302597
80.528126,9178.553681,-4589.276840,-78294.959896
80.530532,5921.647536,-6069.688724,-78141.740796
80.532938,-16432.571912,2368.659014,-77069.207099
80.535343,740.205942,-444.123565,-78294.959896
80.537749,2960.823768,-5625.565159,-79367.493593
80.540154,3552.988522,1628.453072,-77528.864398
80.542560,11251.130318,296.082377,-77222.426198
80.545058,7402.059420,-5477.523971,-77682.083497
80.547514,-11547.212695,2368.659014,-76915.987999
80.549969,1924.535449,-2072.576638,-79061.055394
80.552425,6365.771101,-6513.812290,-79061.055394
80.554880,4885.359217,-296.082377,-76915.987999
80.557336,8734.430116,888.247130,-77835.302597
80.559791,6365.771101,-5625.565159,-78294.959896
80.562246,-9030.512492,-1332.370696,-78907.836294
80.564702,-5181.441594,-148.041188,-77835.302597
80.567157,3849.070898,-3701.029710,-77682.083497
80.569613,148.041188,-1628.453072,-77682.083497
80.572068,3701.029710,444.123565,-77835.302597
80.574524,9474.636058,-5329.482782,-79980.369991
80.576979,4145.153275,-2072.576638,-76762.768900
80.579435,-11843.295072,888.247130,-75690.235202
80.581890,10214.842000,-148.041188,-76915.987999
80.584345,-3701.029710,-7254.018232,-82431.875585
80.586801,-5181.441594,7105.977043,-77528.864398
80.589256,11991.336260,-5773.606348,-79061.055394
