#time,accel_x,accel_y,accel_z
1459.069041,0.000000,-2516.700203,-79214.274493
1459.071691,-148.041188,-444.123565,-79061.055394
1459.074341,-592.164754,-2072.576638,-79367.493593
1459.076991,-592.164754,-740.205942,-79214.274493
1459.079642,-888.247130,-2072.576638,-79827.150892
1459.082292,740.205942,-148.041188,-78754.617194
1459.084942,-592.164754,-2368.659014,-80440.027290
1459.087593,296.082377,-592.164754,-79367.493593
1459.090243,-2368.659014,-296.082377,-80133.589091
1459.092893,4293.194464,-2812.782580,-78141.740796
1459.095544,5625.565159,-740.205942,-77528.864398
1459.098194,4885.359217,-1776.494261,-79061.055394
1459.100844,5477.523971,444.123565,-80440.027290
1459.103494,7698.141797,-888.247130,-80286.808190
1459.106145,4589.276840,-444.123565,-79673.931792
1459.108795,-1184.329507,-444.123565,-80133.589091
1459.111445,1036.288319,592.164754,-79214.274493
1459.114096,2516.700203,-1924.535449,-80286.808190
1459.116746,7550.100608,-1776.494261,-78754.617194
1459.119396,-3552.988522,-1480.411884,-78448.178995
1459.122047,-5773.606348,-1480.411884,-78907.836294
1459.124697,-9326.594869,-1480.411884,-78294.959896
1459.127347,-8734.430116,-2960.823768,-79980.369991
1459.129997,-148.041188,740.205942,-78141.740796
1459.132648,5033.400406,-2220.617826,-80133.589091
1459.135298,1332.370696,0.000000,-78448.178995
1459.137948,-2960.823768,-2664.741391,-80899.684589
1459.140599,-7698.141797,-592.164754,-79520.712692
1459.143249,-13767.830521,-444.123565,-79061.055394
1459.145899,-3849.070898,-3849.070898,-81052.903688
1459.148550,-592.164754,-740.205942,-80286.808190
1459.151200,-296.082377,-2072.576638,-79367.493593
1459.153850,-1628.453072,444.123565,-77528.864398
1459.156500,-1332.370696,-2960.823768,-76762.768900
1459.159151,592.164754,-1332.370696,-78448.178995
1459.161801,-3256.906145,-1332.370696,-78601.398095
1459.164451,0.000000,296.082377,-80440.027290
1459.167091,-1332.370696,-2516.700203,-79367.493593
1459.169732,-5033.400406,-592.164754,-79214.274493
1459.172372,-9770.718434,-2220.617826,-79980.369991
1459.175012,-5625.565159,-1332.370696,-78294.959896
1459.177652,-7105.977043,-1628.453072,-79061.055394
1459.180292,1036.288319,-592.164754,-80286.808190
1459.182932,2960.823768,-1776.494261,-79827.150892
1459.185572,-740.205942,-888.247130,-79520.712692
1459.188212,-5773.606348,-1924.535449,-80286.808190
1459.190852,-9918.759623,-148.041188,-79827.150892
1459.193492,-12139.377449,-2220.617826,-79367.493593
1459.196132,-2368.659014,-1036.288319,-77835.302597
1459.198772,3997.112087,-888.247130,-78294.959896
1459.201413,6365.771101,-1036.288319,-79673.931792
1459.204053,-1628.453072,-1036.288319,-79980.369991
1459.206693,-2664.741391,-2072.576638,-80899.684589
1459.209333,-3849.070898,-740.205942,-78754.617194
1459.211973,-148.041188,-1480.411884,-79673.931792
1459.214613,4441.235652,-1184.329507,-80133.589091
1459.217253,5477.523971,-2072.576638,-78907.836294
1459.219893,6365.771101,-1036.288319,-78448.178995
1459.222533,444.123565,-3256.906145,-79520.712692
1459.225173,2960.823768,-592.164754,-78601.398095
1459.227813,1628.453072,-1924.535449,-80286.808190
1459.230453,4737.318029,148.041188,-78294.959896
1459.233094,-444.123565,-3256.906145,-79061.055394
1459.235734,740.205942,-1036.288319,-79673.931792
1459.238374,1332.370696,-1776.494261,-78448.178995
1459.241014,6365.771101,-3108.864956,-79061.055394
1459.243654,6217.729913,296.082377,-78294.959896
1459.246294,7402.059420,-1628.453072,-80899.684589
1459.248934,4589.276840,-592.164754,-81052.903688
1459.251574,3404.947333,-2812.782580,-79061.055394
1459.254214,0.000000,0.000000,-79673.931792
1459.256854,9770.718434,-1628.453072,-81665.780087
1459.259494,-6069.688724,-1628.453072,-80133.589091
1459.262134,10658.965565,-148.041188,-78907.836294
1459.264774,-6809.894666,-2812.782580,-83044.751983
1459.267415,8734.430116,-888.247130,-78754.617194
1459.270055,3997.112087,-2516.700203,-80286.808190
1459.272682,10214.842000,0.000000,-79827.150892
1459.275308,7254.018232,-2368.659014,-80133.589091
1459.277935,9474.636058,-296.082377,-79061.055394
1459.280562,-1924.535449,-2664.741391,-78754.617194
1459.283189,0.000000,0.000000,-78141.740796
1459.285816,-4293.194464,-3404.947333,-79980.369991
1459.288443,2368.659014,592.164754,-79061.055394
1459.291069,8438.347739,-1924.535449,-79214.274493
1459.293696,6661.853478,-2220.617826,-78907.836294
1459.296323,9178.553681,-740.205942,-78601.398095
1459.298950,-2516.700203,-1036.288319,-79214.274493
1459.301577,-2516.700203,444.123565,-79367.493593
1459.304204,-4293.194464,-2368.659014,-80286.808190
1459.306831,4293.194464,-740.205942,-79061.055394
1459.309457,-5773.606348,-740.205942,-78907.836294
1459.312084,-2960.823768,-592.164754,-78601.398095
1459.314711,-3701.029710,-740.205942,-79980.369991
1459.317338,2960.823768,-2664.741391,-80440.027290
1459.319965,-2368.659014,-1924.535449,-77375.645298
1459.322592,1480.411884,-1036.288319,-78754.617194
1459.325218,-7698.141797,-1184.329507,-78601.398095
1459.327845,-11103.089130,-1332.370696,-80286.808190
1459.330472,-9326.594869,-148.041188,-79214.274493
1459.333099,296.082377,-1628.453072,-80440.027290
1459.335726,1776.494261,-2368.659014,-79827.150892
1459.338353,592.164754,148.041188,-78294.959896
1459.340980,-4293.194464,-3256.906145,-78754.617194
1459.343606,-6809.894666,888.247130,-78601.398095
1459.346233,-10214.842000,-3256.906145,-78294.959896
1459.348860,-2812.782580,-740.205942,-77222.426198
1459.351487,-4293.194464,-2072.576638,-78601.398095
1459.354114,-2664.741391,0.000000,-79520.712692
1459.356741,-1332.370696,-2516.700203,-79367.493593
1459.359367,-3108.864956,148.041188,-78907.836294
1459.361994,-592.164754,-296.082377,-78754.617194
1459.364621,-3404.947333,-888.247130,-80746.465489
1459.367248,1332.370696,-1184.329507,-78754.617194
1459.369875,-2072.576638,-1036.288319,-78754.617194
1459.372502,-7846.182985,444.123565,-78448.178995
1459.375129,-11251.130318,-2220.617826,-80133.589091
1459.377623,-10362.883188,-1924.535449,-79673.931792
1459.380117,3108.864956,296.082377,-77988.521696
1459.382612,-1924.535449,-3701.029710,-79980.369991
1459.385106,5329.482782,1924.535449,-79520.712692
1459.387600,-5921.647536,-2664.741391,-79520.712692
1459.390095,-7550.100608,-296.082377,-78754.617194
1459.392589,-13471.748144,-3108.864956,-80133.589091
1459.395083,-1628.453072,-740.205942,-78754.617194
1459.397578,444.123565,-1776.494261,-78907.836294
1459.400072,8734.430116,-888.247130,-79827.150892
1459.402566,-1776.494261,-1184.329507,-78754.617194
1459.405061,148.041188,-1332.370696,-79980.369991
1459.407555,-2368.659014,-1184.329507,-78294.959896
1459.410049,1776.494261,-1332.370696,-79980.369991
1459.412544,2664.741391,-444.123565,-77835.302597
1459.415038,7698.141797,-1480.411884,-80133.589091
1459.417532,148.041188,-1332.370696,-79980.369991
1459.420027,5181.441594,0.000000,-78141.740796
1459.422521,1036.288319,-3108.864956,-79673.931792
1459.425015,6217.729913,-296.082377,-78448.178995
1459.427510,2516.700203,-2220.617826,-79980.369991
1459.430004,-592.164754,296.082377,-78294.959896
1459.432498,-1036.288319,-3256.906145,-80286.808190
1459.434993,1332.370696,444.123565,-78141.740796
1459.437487,2220.617826,740.205942,-78754.617194
1459.439981,11547.212695,-2812.782580,-78141.740796
1459.442476,1184.329507,888.247130,-78754.617194
1459.444970,2072.576638,-1924.535449,-81665.780087
1459.447464,-1924.535449,-1184.329507,-79520.712692
1459.449959,4737.318029,-592.164754,-80286.808190
1459.452453,2960.823768,-4145.153275,-77988.521696
1459.454947,-4737.318029,-592.164754,-78448.178995
1459.457442,8142.265362,-3108.864956,-78907.836294
1459.459936,-7254.018232,148.041188,-79520.712692
1459.462430,2072.576638,-3404.947333,-77682.083497
1459.464925,8290.306550,-592.164754,-78141.740796
1459.467419,11399.171507,-3108.864956,-77988.521696
1459.469913,6957.935855,-592.164754,-79980.369991
1459.472408,-444.123565,-1924.535449,-80899.684589
1459.474902,-2516.700203,888.247130,-79214.274493
1459.477420,444.123565,-592.164754,-79673.931792
1459.479946,-148.041188,-1036.288319,-80440.027290
1459.482471,13323.706956,148.041188,-78907.836294
1459.484996,7550.100608,-2664.741391,-80746.465489
1459.487521,6513.812290,296.082377,-77528.864398
1459.490046,-5033.400406,-3256.906145,-80593.246390
1459.492571,-3552.988522,-148.041188,-77988.521696
1459.495096,-2516.700203,-2664.741391,-80133.589091
1459.497622,296.082377,-1036.288319,-78754.617194
1459.500147,-4737.318029,444.123565,-78448.178995
1459.502672,-4441.235652,-1036.288319,-79061.055394
1459.505197,-3108.864956,-2072.576638,-80133.589091
1459.507722,2812.782580,-592.164754,-79520.712692
1459.510247,-592.164754,-2664.741391,-79367.493593
1459.512772,-1480.411884,-296.082377,-78294.959896
1459.515297,-7698.141797,-444.123565,-77988.521696
1459.517823,-11251.130318,-2664.741391,-80746.465489
1459.520348,-6809.894666,-148.041188,-78601.398095
1459.522873,2220.617826,-1184.329507,-79520.712692
1459.525398,-888.247130,-1332.370696,-78448.178995
1459.527923,148.041188,-4145.153275,-78754.617194
1459.530448,-4737.318029,444.123565,-80133.589091
1459.532973,-15100.201217,-444.123565,-79673.931792
1459.535498,-4441.235652,-1924.535449,-81052.903688
1459.538024,-5921.647536,-1184.329507,-79980.369991
1459.540549,3108.864956,-148.041188,-78601.398095
1459.543074,-8734.430116,-1924.535449,-77375.645298
1459.545599,3701.029710,148.041188,-76762.768900
1459.548124,-7254.018232,-5181.441594,-79980.369991
1459.550649,4293.194464,-296.082377,-80133.589091
1459.553174,-1776.494261,148.041188,-81972.218286
1459.555700,-6957.935855,888.247130,-77069.207099
1459.558225,-3701.029710,-1332.370696,-80593.246390
1459.560750,-10955.047942,-2960.823768,-81512.560987
1459.563275,-5329.482782,2072.576638,-78294.959896
1459.565800,-2220.617826,-1924.535449,-80133.589091
1459.568325,2960.823768,-148.041188,-77682.083497
1459.570850,1036.288319,-2516.700203,-77988.521696
1459.573375,-5625.565159,-1332.370696,-79061.055394
1459.575901,-12731.542202,-3552.988522,-77375.645298
