#time,accel_x,accel_y,accel_z
401.700912,-4589.276840,1332.370696,-77835.302597
401.703471,6217.729913,2220.617826,-78141.740796
401.706031,2664.741391,-3997.112087,-78907.836294
401.708591,-3404.947333,2072.576638,-77528.864398
401.711151,4589.276840,740.205942,-77682.083497
401.713711,2516.700203,-3552.988522,-77988.521696
401.716271,-3256.906145,1924.535449,-76609.549800
401.718830,-740.205942,1480.411884,-76762.768900
401.721390,1036.288319,-3701.029710,-76456.330700
401.723950,-4145.153275,-2072.576638,-76915.987999
401.726510,-148.041188,1924.535449,-77069.207099
401.729070,1776.494261,-3256.906145,-78294.959896
401.731629,-5181.441594,-2072.576638,-76149.892501
401.734189,2072.576638,1036.288319,-76762.768900
401.736749,2072.576638,-2960.823768,-78601.398095
401.739309,592.164754,1184.329507,-75843.454302
401.741869,-2516.700203,-1036.288319,-78907.836294
401.744428,2960.823768,0.000000,-77835.302597
401.746988,1628.453072,-6513.812290,-78907.836294
401.749548,-2516.700203,-592.164754,-76456.330700
401.752108,5625.565159,-5625.565159,-80133.589091
401.754668,2664.741391,-6217.729913,-76456.330700
401.757228,-3256.906145,-7550.100608,-77835.302597
401.759787,-1332.370696,-9326.594869,-79520.712692
401.762347,3108.864956,-5329.482782,-74311.263306
401.764907,-2516.700203,592.164754,-76762.768900
401.767467,148.041188,-1628.453072,-78294.959896
401.770027,740.205942,-3701.029710,-79673.931792
401.772586,-5181.441594,-1628.453072,-75996.673402
401.775146,0.000000,-148.041188,-77682.083497
401.777652,4737.318029,148.041188,-79520.712692
401.780206,-3256.906145,4145.153275,-77835.302597
401.782759,-2812.782580,4589.276840,-78754.617194
401.785313,3701.029710,1628.453072,-77222.426198
401.787867,-3256.906145,3256.906145,-75843.454302
401.790421,-2812.782580,2368.659014,-79061.055394
401.792975,2072.576638,-2368.659014,-78754.617194
401.795528,-3256.906145,0.000000,-76456.330700
401.798082,-2220.617826,2368.659014,-78448.178995
401.800636,4589.276840,2516.700203,-78141.740796
401.803190,2220.617826,1776.494261,-77528.864398
401.805744,-1776.494261,4589.276840,-76609.549800
401.808297,4441.235652,7254.018232,-78601.398095
401.810851,2960.823768,-2220.617826,-79520.712692
401.813405,-2516.700203,2664.741391,-78448.178995
401.815959,5181.441594,-7254.018232,-79214.274493
401.818513,1184.329507,-3849.070898,-77375.645298
401.821066,-2516.700203,5033.400406,-75690.235202
401.823620,-592.164754,3552.988522,-77222.426198
401.826174,1184.329507,4293.194464,-77988.521696
401.828728,-4589.276840,4737.318029,-77069.207099
401.831282,-1332.370696,4293.194464,-77375.645298
401.833835,2072.576638,-1480.411884,-77069.207099
401.836389,-5921.647536,296.082377,-76149.892501
401.838943,-148.041188,-1184.329507,-78907.836294
401.841497,3997.112087,-2516.700203,-79367.493593
401.844051,1332.370696,-1184.329507,-78448.178995
401.846604,-2220.617826,3849.070898,-78141.740796
401.849158,6365.771101,6217.729913,-77375.645298
401.851712,592.164754,6661.853478,-77835.302597
401.854266,-2220.617826,5477.523971,-78601.398095
401.856820,5181.441594,444.123565,-78601.398095
401.859373,-1332.370696,-148.041188,-77069.207099
401.861927,-1036.288319,-1480.411884,-76762.768900
401.864481,-888.247130,-6809.894666,-77375.645298
401.867035,2072.576638,-11251.130318,-77375.645298
401.869589,-3701.029710,-5921.647536,-76609.549800
401.872143,148.041188,-6809.894666,-79367.493593
401.874696,296.082377,1332.370696,-76609.549800
401.877250,-7105.977043,-888.247130,-76915.987999
401.879797,2072.576638,444.123565,-76149.892501
401.882344,2516.700203,-4885.359217,-77682.083497
401.884891,-1776.494261,-1628.453072,-77375.645298
401.887438,-1628.453072,-5477.523971,-77988.521696
401.889985,4589.276840,-8438.347739,-80133.589091
401.892532,-3404.947333,-3404.947333,-77835.302597
401.895079,-2072.576638,-2516.700203,-77682.083497
401.897626,2516.700203,-8290.306550,-77988.521696
401.900173,-444.123565,3256.906145,-76762.768900
401.902720,-1776.494261,-1036.288319,-80286.808190
401.905267,4589.276840,-8882.471304,-78754.617194
401.907814,-1628.453072,4293.194464,-78448.178995
401.910361,-3256.906145,-7846.182985,-79214.274493
401.912908,3256.906145,3701.029710,-77988.521696
401.915455,2072.576638,-3552.988522,-76303.111601
401.918002,-3997.112087,-3108.864956,-77069.207099
401.920549,5033.400406,296.082377,-79980.369991
401.923096,148.041188,-7402.059420,-77988.521696
401.925643,-2664.741391,-1628.453072,-75077.358804
401.928189,1776.494261,-11399.171507,-79367.493593
401.930736,3849.070898,-3256.906145,-75383.797003
401.933283,-5329.482782,-7994.224174,-77375.645298
401.935830,-1184.329507,2812.782580,-77222.426198
401.938377,1036.288319,-4145.153275,-77528.864398
401.940924,-4145.153275,-592.164754,-75077.358804
401.943471,-1776.494261,-8142.265362,-78448.178995
401.946018,1184.329507,-5181.441594,-76762.768900
401.948565,-3997.112087,-8438.347739,-77835.302597
401.951112,-740.205942,-4737.318029,-77835.302597
401.953659,5033.400406,-8290.306550,-78907.836294
401.956206,2072.576638,-3108.864956,-76303.111601
401.958753,-4145.153275,3404.947333,-77528.864398
401.961300,6661.853478,3108.864956,-79367.493593
401.963847,-444.123565,6661.853478,-77988.521696
401.966394,-1776.494261,6957.935855,-78294.959896
401.968941,4589.276840,1332.370696,-77988.521696
401.971488,1184.329507,1480.411884,-77375.645298
401.974035,-1036.288319,2664.741391,-77988.521696
401.976582,-1184.329507,-148.041188,-77835.302597
401.979129,2368.659014,-1332.370696,-78294.959896
401.981673,-4145.153275,2368.659014,-76456.330700
401.984217,740.205942,2368.659014,-77375.645298
401.986761,148.041188,2072.576638,-77528.864398
401.989306,-4589.276840,4293.194464,-76303.111601
401.991850,1184.329507,2368.659014,-78448.178995
401.994394,1036.288319,3849.070898,-78141.740796
401.996938,-3997.112087,2812.782580,-77528.864398
401.999482,-1480.411884,3849.070898,-79673.931792
402.002027,2220.617826,-8734.430116,-78754.617194
402.004571,-3404.947333,3849.070898,-75230.577904
402.007115,-1480.411884,2516.700203,-78448.178995
402.009659,2812.782580,-1332.370696,-78601.398095
402.012203,-2072.576638,-3701.029710,-78601.398095
402.014748,-1036.288319,3849.070898,-77222.426198
402.017292,4737.318029,-444.123565,-78141.740796
402.019836,740.205942,6809.894666,-78141.740796
402.022380,-6365.771101,5773.606348,-77222.426198
402.024924,4737.318029,4737.318029,-77222.426198
402.027469,2812.782580,3701.029710,-79367.493593
402.030013,-1628.453072,2664.741391,-78141.740796
402.032557,3256.906145,1628.453072,-78141.740796
402.035101,1184.329507,-1628.453072,-76762.768900
402.037645,-4293.194464,1924.535449,-77069.207099
402.040190,3849.070898,-592.164754,-79520.712692
402.042734,1924.535449,3701.029710,-75383.797003
402.045278,-5181.441594,3997.112087,-77375.645298
402.047822,-888.247130,6661.853478,-77528.864398
402.050366,1628.453072,592.164754,-77988.521696
402.052910,-5181.441594,2516.700203,-76609.549800
402.055455,-1184.329507,-1776.494261,-77528.864398
402.057999,1184.329507,-9178.553681,-77375.645298
402.060543,-5329.482782,-9326.594869,-77528.864398
402.063087,-2960.823768,-5477.523971,-78141.740796
402.065631,4441.235652,-9474.636058,-79214.274493
402.068176,1332.370696,592.164754,-77988.521696
402.070720,-3997.112087,296.082377,-77988.521696
402.073264,5329.482782,1036.288319,-78294.959896
402.075808,1184.329507,-2368.659014,-78754.617194
402.078352,-1036.288319,-888.247130,-78294.959896
402.080897,5033.400406,-9178.553681,-78754.617194
402.083330,-888.247130,-6365.771101,-75996.673402
402.085763,-5181.441594,-5625.565159,-77375.645298
402.088195,888.247130,-2960.823768,-77069.207099
402.090628,3108.864956,-4737.318029,-76303.111601
402.093061,-3997.112087,-1628.453072,-77528.864398
402.095494,-888.247130,-5181.441594,-78601.398095
402.097927,1924.535449,2220.617826,-76762.768900
402.100360,-3997.112087,-1036.288319,-74924.139704
402.102793,-1184.329507,-12139.377449,-78294.959896
402.105226,2516.700203,6217.729913,-77528.864398
402.107659,-2516.700203,-2516.700203,-76149.892501
402.110092,-1036.288319,-3108.864956,-79214.274493
402.112525,4589.276840,-5773.606348,-79673.931792
402.114958,-3108.864956,-6513.812290,-75537.016103
402.117391,-1628.453072,-3108.864956,-77222.426198
402.119824,2664.741391,-9622.677246,-78448.178995
402.122257,-1776.494261,-1776.494261,-77682.083497
402.124690,296.082377,-5477.523971,-81052.903688
402.127123,3849.070898,-2664.741391,-78754.617194
402.129556,888.247130,-3256.906145,-77835.302597
402.131989,-3256.906145,-4145.153275,-77069.207099
402.134422,4885.359217,-5773.606348,-79214.274493
402.136855,1776.494261,-4441.235652,-78448.178995
402.139288,-4293.194464,-3108.864956,-78294.959896
402.141721,6957.935855,-6217.729913,-78601.398095
402.144154,888.247130,-3849.070898,-77835.302597
402.146587,-3849.070898,592.164754,-77835.302597
402.149019,-740.205942,5625.565159,-78448.178995
402.151452,3849.070898,5773.606348,-78601.398095
402.153885,2220.617826,5625.565159,-77682.083497
402.156318,-3404.947333,4885.359217,-77682.083497
402.158751,3849.070898,1480.411884,-78448.178995
402.161184,1332.370696,-592.164754,-78141.740796
402.163617,-2664.741391,1628.453072,-77988.521696
402.166050,5329.482782,-296.082377,-78907.836294
402.168483,1776.494261,888.247130,-77069.207099
402.170916,-6513.812290,3108.864956,-75843.454302
402.173349,-2220.617826,1332.370696,-78601.398095
402.175782,1924.535449,3108.864956,-77375.645298
402.178215,-5181.441594,4293.194464,-77222.426198
402.180682,-2220.617826,2072.576638,-77835.302597
402.183150,1924.535449,-3997.112087,-76456.330700
402.185617,-4145.153275,6661.853478,-75383.797003
402.188085,-1184.329507,-7846.182985,-80133.589091
402.190552,1480.411884,5329.482782,-77222.426198
402.193020,1332.370696,1776.494261,-78754.617194
402.195487,-2368.659014,-3404.947333,-79827.150892
402.197955,7254.018232,5329.482782,-75843.454302
402.200422,-1036.288319,2368.659014,-77835.302597
402.202890,-148.041188,9474.636058,-77528.864398
402.205357,3108.864956,-592.164754,-79827.150892
402.207825,296.082377,7254.018232,-76609.549800
402.210292,-2516.700203,592.164754,-79980.369991
402.212760,6661.853478,2812.782580,-79214.274493
402.215227,1924.535449,148.041188,-76456.330700
402.217695,-2220.617826,1628.453072,-77375.645298
402.220162,-1184.329507,-592.164754,-78601.398095
402.222630,2664.741391,3701.029710,-76915.987999
402.225097,-5477.523971,3997.112087,-77528.864398
402.227565,5181.441594,6809.894666,-77835.302597
402.230032,1184.329507,3552.988522,-78448.178995
402.232500,-3108.864956,5625.565159,-77682.083497
402.234967,-1184.329507,-444.123565,-78601.398095
402.237435,3552.988522,-9770.718434,-78141.740796
402.239902,-5625.565159,-8882.471304,-76303.111601
402.242370,-740.205942,-10362.883188,-77375.645298
402.244837,2516.700203,-10510.924376,-77069.207099
402.247305,-1036.288319,-2812.782580,-77528.864398
402.249772,-1480.411884,0.000000,-79214.274493
402.252240,2812.782580,-444.123565,-78448.178995
402.254707,-5477.523971,-1332.370696,-75996.673402
402.257175,-1332.370696,-592.164754,-77988.521696
402.259642,3108.864956,-8290.306550,-78294.959896
402.262110,148.041188,-6069.688724,-76609.549800
402.264577,-4589.276840,-6809.894666,-78294.959896
402.267045,5033.400406,-3701.029710,-79367.493593
402.269512,1628.453072,-3108.864956,-78448.178995
402.271980,-2072.576638,1036.288319,-77069.207099
402.274447,3404.947333,-3849.070898,-77375.645298
402.276915,2220.617826,592.164754,-76915.987999
402.279408,-3404.947333,0.000000,-75996.673402
402.281902,-2664.741391,-3997.112087,-79061.055394
402.284396,888.247130,-2960.823768,-77375.645298
402.286890,-4589.276840,-3552.988522,-76149.892501
402.289384,-888.247130,-2812.782580,-76609.549800
402.291878,1036.288319,-10807.006753,-77375.645298
402.294372,-4737.318029,-3849.070898,-76456.330700
402.296866,-1184.329507,-6957.935855,-78754.617194
402.299359,5181.441594,-3552.988522,-79214.274493
402.301853,3997.112087,-4441.235652,-78601.398095
402.304347,-2072.576638,1036.288319,-77222.426198
402.306841,5329.482782,-6069.688724,-78907.836294
402.309335,-592.164754,-3849.070898,-77988.521696
402.311829,-2516.700203,-2516.700203,-78448.178995
402.314323,6069.688724,-6661.853478,-78448.178995
402.316817,888.247130,-5477.523971,-77375.645298
402.319310,-2664.741391,-4145.153275,-79367.493593
402.321804,888.247130,-2960.823768,-77682.083497
402.324298,2516.700203,740.205942,-78448.178995
402.326792,-3256.906145,4441.235652,-77375.645298
402.329286,888.247130,6069.688724,-77528.864398
402.331780,3552.988522,6661.853478,-76609.549800
402.334274,-5921.647536,4737.318029,-77069.207099
402.336768,740.205942,3108.864956,-79673.931792
402.339261,1184.329507,-888.247130,-76762.768900
402.341755,-3256.906145,1628.453072,-77222.426198
402.344249,-2960.823768,444.123565,-78754.617194
402.346743,3404.947333,-592.164754,-77835.302597
402.349237,-5773.606348,1036.288319,-77069.207099
402.351731,-444.123565,4293.194464,-78448.178995
402.354225,5181.441594,2960.823768,-78294.959896
402.356719,-3108.864956,1628.453072,-77222.426198
402.359212,-3108.864956,2516.700203,-79520.712692
402.361706,3997.112087,-1924.535449,-77375.645298
402.364200,2812.782580,740.205942,-78141.740796
402.366694,-3552.988522,592.164754,-76609.549800
402.369188,2960.823768,-2220.617826,-77988.521696
402.371682,1628.453072,148.041188,-77988.521696
402.374176,-3701.029710,5477.523971,-77988.521696
402.376669,4737.318029,740.205942,-78754.617194
402.379181,2812.782580,4737.318029,-76303.111601
402.381692,-1184.329507,4293.194464,-78907.836294
402.384204,2960.823768,6513.812290,-77988.521696
402.386715,1332.370696,-1776.494261,-78601.398095
402.389226,-2516.700203,3849.070898,-75537.016103
402.391738,-1924.535449,-740.205942,-78448.178995
402.394249,4145.153275,-1036.288319,-77069.207099
402.396761,-5329.482782,-148.041188,-77069.207099
402.399272,-1776.494261,5477.523971,-77682.083497
402.401783,1924.535449,740.205942,-78141.740796
402.404295,-2516.700203,5033.400406,-76456.330700
402.406806,-1924.535449,3256.906145,-77988.521696
402.409317,4293.194464,1480.411884,-79061.055394
402.411829,1776.494261,-2220.617826,-77682.083497
402.414340,-2516.700203,-4441.235652,-78294.959896
402.416852,5773.606348,-11399.171507,-78754.617194
402.419363,740.205942,-8142.265362,-77069.207099
402.421874,-2960.823768,-6365.771101,-79367.493593
402.424386,5329.482782,-5329.482782,-79214.274493
402.426897,740.205942,-296.082377,-77375.645298
402.429408,-2072.576638,2072.576638,-78754.617194
402.431920,148.041188,0.000000,-78141.740796
402.434431,2516.700203,-5181.441594,-77222.426198
402.436943,-5921.647536,-6365.771101,-76149.892501
402.439454,-148.041188,-6661.853478,-77682.083497
402.441965,2072.576638,-9474.636058,-77069.207099
402.444477,-3849.070898,-888.247130,-77069.207099
402.446988,740.205942,-4589.276840,-79061.055394
402.449499,592.164754,148.041188,-75690.235202
402.452011,-5329.482782,-1776.494261,-75996.673402
402.454522,-1036.288319,-148.041188,-79061.055394
402.457034,6365.771101,-4293.194464,-78907.836294
402.459545,-1628.453072,-296.082377,-76762.768900
402.462056,-2368.659014,-5033.400406,-77988.521696
402.464568,4145.153275,-8438.347739,-77528.864398
402.467079,-3256.906145,-5921.647536,-77222.426198
402.469591,-1332.370696,-3108.864956,-78907.836294
402.472102,2960.823768,-9474.636058,-77222.426198
