#time,accel_x,accel_y,accel_z
8912.460003,-4737.318029,-1332.370696,-76609.549800
8912.462575,3849.070898,1332.370696,-77375.645298
8912.465147,-296.082377,-2516.700203,-76915.987999
8912.467719,-4737.318029,-3997.112087,-77528.864398
8912.470292,296.082377,2516.700203,-77835.302597
8912.472864,3701.029710,-3552.988522,-76915.987999
8912.475436,-2516.700203,-1184.329507,-77682.083497
8912.478008,-1332.370696,-1184.329507,-78754.617194
8912.480580,8734.430116,1332.370696,-75996.673402
8912.483152,-3256.906145,-2664.741391,-76149.892501
8912.485724,-296.082377,1924.535449,-77682.083497
8912.488296,5329.482782,-1036.288319,-77375.645298
8912.490868,1184.329507,3849.070898,-75537.016103
8912.493440,-1332.370696,4145.153275,-76456.330700
8912.496013,9622.677246,6069.688724,-79520.712692
8912.498586,16876.695478,2960.823768,-77835.302597
8912.501158,8586.388927,3997.112087,-77069.207099
8912.503731,1184.329507,-888.247130,-78141.740796
8912.506304,-5181.441594,-5625.565159,-76456.330700
8912.508876,-11251.130318,-2812.782580,-74770.920605
8912.511449,-9770.718434,-3849.070898,-79214.274493
8912.514022,7550.100608,-3404.947333,-78448.178995
8912.516595,7698.141797,-4885.359217,-77988.521696
8912.519167,-5181.441594,740.205942,-74464.482406
8912.521740,-5181.441594,-2664.741391,-78141.740796
8912.524313,-6217.729913,-3701.029710,-77222.426198
8912.526886,-6069.688724,-3256.906145,-76456.330700
8912.529458,1776.494261,-2072.576638,-78754.617194
8912.532031,6809.894666,-5329.482782,-77375.645298
8912.534604,-1036.288319,-7846.182985,-75996.673402
8912.537176,-8882.471304,-1628.453072,-78141.740796
8912.539749,-2072.576638,148.041188,-79980.369991
8912.542322,-592.164754,-3404.947333,-78907.836294
8912.544895,-1480.411884,-888.247130,-77375.645298
8912.547467,1332.370696,-740.205942,-77375.645298
8912.550040,-1184.329507,-888.247130,-76915.987999
8912.552613,-4293.194464,-3701.029710,-74464.482406
8912.555186,740.205942,-2072.576638,-77988.521696
8912.557758,3997.112087,-2960.823768,-78448.178995
8912.560331,-4737.318029,-6957.935855,-77069.207099
8912.562904,-10214.842000,-4441.235652,-76456.330700
8912.565476,-4145.153275,-7550.100608,-78141.740796
8912.568049,-5181.441594,-2960.823768,-77222.426198
8912.570622,-7550.100608,740.205942,-77375.645298
8912.573195,5921.647536,-4293.194464,-80286.808190
8912.575767,888.247130,-592.164754,-75537.016103
8912.578340,-3849.070898,-2812.782580,-77528.864398
8912.580913,-592.164754,-1184.329507,-78141.740796
8912.583486,-2072.576638,-3108.864956,-77988.521696
8912.586058,-5329.482782,-5329.482782,-77222.426198
8912.588631,-3256.906145,-4589.276840,-77988.521696
8912.591204,10955.047942,-5033.400406,-77682.083497
8912.593776,-1776.494261,1628.453072,-74924.139704
8912.596349,-888.247130,2072.576638,-78294.959896
8912.598922,4885.359217,2368.659014,-78601.398095
8912.601494,-1776.494261,2664.741391,-76149.892501
8912.604067,-4441.235652,1628.453072,-74617.701505
8912.606639,8290.306550,0.000000,-77682.083497
8912.609211,9326.594869,-740.205942,-78448.178995
8912.611784,-1480.411884,-1924.535449,-75383.797003
8912.614356,-444.123565,-444.123565,-77375.645298
8912.616929,3108.864956,740.205942,-77682.083497
8912.619501,-3256.906145,0.000000,-76149.892501
8912.622074,4293.194464,3108.864956,-78141.740796
8912.624646,10362.883188,-444.123565,-77835.302597
8912.627219,5773.606348,3108.864956,-76609.549800
8912.629791,-4885.359217,0.000000,-77069.207099
8912.632364,1036.288319,296.082377,-78601.398095
8912.634936,1184.329507,-1776.494261,-77682.083497
8912.637508,740.205942,1332.370696,-76762.768900
8912.640081,2072.576638,148.041188,-77682.083497
8912.642653,3256.906145,1480.411884,-75690.235202
8912.645226,-4441.235652,-3404.947333,-76303.111601
8912.647798,-1332.370696,296.082377,-78754.617194
8912.650371,5181.441594,2072.576638,-79673.931792
8912.652943,1332.370696,-1332.370696,-77375.645298
8912.655516,-4589.276840,2960.823768,-77069.207099
8912.658088,4145.153275,-148.041188,-79214.274493
8912.660661,4589.276840,7254.018232,-74770.920605
8912.663233,-1924.535449,2960.823768,-79367.493593
8912.665805,10955.047942,3108.864956,-78754.617194
8912.668378,5625.565159,-296.082377,-77835.302597
8912.670950,888.247130,2960.823768,-75843.454302
8912.673523,-2812.782580,740.205942,-77528.864398
8912.676095,4737.318029,-888.247130,-79367.493593
8912.678668,-2812.782580,-2368.659014,-76303.111601
8912.681240,-592.164754,-888.247130,-76149.892501
8912.683813,11547.212695,296.082377,-78141.740796
8912.686385,2812.782580,2072.576638,-77069.207099
8912.688958,-1628.453072,3997.112087,-78448.178995
8912.691530,7402.059420,2516.700203,-77682.083497
8912.694102,-3552.988522,3404.947333,-75996.673402
8912.696675,-15396.283594,-5033.400406,-75996.673402
8912.699247,-888.247130,-1332.370696,-78294.959896
8912.701817,4737.318029,-8586.388927,-77682.083497
8912.704389,-148.041188,-8142.265362,-74924.139704
8912.706961,-1776.494261,-7698.141797,-78294.959896
8912.709533,2368.659014,-4441.235652,-76915.987999
8912.712104,-8438.347739,-1184.329507,-75996.673402
8912.714676,-6513.812290,148.041188,-78141.740796
8912.717248,1332.370696,-2072.576638,-78907.836294
8912.719820,2072.576638,-1628.453072,-77222.426198
8912.722392,-2516.700203,-3701.029710,-76456.330700
8912.724964,-3404.947333,-3997.112087,-78754.617194
8912.727536,-1480.411884,-5477.523971,-76762.768900
8912.730108,-7105.977043,-3552.988522,-76915.987999
8912.732680,1924.535449,-1628.453072,-79827.150892
8912.735252,-888.247130,-1184.329507,-78448.178995
8912.737824,-6069.688724,-1776.494261,-74617.701505
8912.740396,444.123565,-2960.823768,-79367.493593
8912.742967,-1184.329507,-1480.411884,-79367.493593
8912.745539,888.247130,1184.329507,-75690.235202
8912.748111,-4885.359217,-2960.823768,-77988.521696
8912.750683,3108.864956,-1480.411884,-79061.055394
8912.753255,888.247130,-1480.411884,-74617.701505
8912.755827,-6217.729913,-5181.441594,-75843.454302
8912.758399,1776.494261,-5625.565159,-77988.521696
8912.760971,-3997.112087,-5477.523971,-76915.987999
8912.763543,-11399.171507,-4441.235652,-76915.987999
8912.766115,-3849.070898,-444.123565,-79520.712692
8912.768687,-592.164754,-3997.112087,-77682.083497
8912.771259,-2072.576638,-2812.782580,-76915.987999
8912.773830,-4885.359217,-1036.288319,-75843.454302
8912.776402,6217.729913,-3701.029710,-79061.055394
8912.778974,-4737.318029,-3256.906145,-76915.987999
8912.781546,-9030.512492,-6809.894666,-78448.178995
8912.784118,3404.947333,-7994.224174,-79061.055394
8912.786690,3404.947333,-4441.235652,-76456.330700
8912.789262,-5921.647536,-1480.411884,-77069.207099
8912.791834,3108.864956,3701.029710,-77988.521696
8912.794406,4885.359217,4145.153275,-77222.426198
8912.796978,-4145.153275,5773.606348,-74770.920605
8912.799550,148.041188,4145.153275,-77222.426198
8912.802122,7846.182985,2072.576638,-76303.111601
8912.804693,5477.523971,-2664.741391,-76915.987999
8912.807265,888.247130,-1776.494261,-78907.836294
8912.809836,4885.359217,-7254.018232,-78754.617194
8912.812408,1332.370696,-3108.864956,-77375.645298
8912.814979,-5921.647536,1924.535449,-76915.987999
8912.817551,7698.141797,5773.606348,-78294.959896
8912.820122,6809.894666,2812.782580,-76762.768900
8912.822694,592.164754,5773.606348,-75996.673402
8912.825266,2516.700203,4589.276840,-77835.302597
8912.827837,3552.988522,-1628.453072,-77682.083497
8912.830409,-5773.606348,-3404.947333,-77222.426198
8912.832980,4293.194464,-1480.411884,-77222.426198
8912.835552,4145.153275,-888.247130,-78907.836294
8912.838123,2072.576638,-444.123565,-77682.083497
8912.840695,-3849.070898,2220.617826,-76609.549800
8912.843266,3997.112087,-1628.453072,-79061.055394
8912.845838,2516.700203,1332.370696,-77222.426198
